heyemily h of nm wants to know if you stand with big cable or support netneutrality,0.1
heyallan n of sc sez free marketers dont shill for cable monopolies netneutrality,0.4
conservative voters support netneutralitybryce k of nc wants to know why you dont too,0.2
fast lanes hurt innovationdave s of mi sez support netneutrality,0.2
heyfred s of pa sez netneutrality should not be partisan its about innovation,0.0
heybrandon o of oh sez big cable gets billions in subsidies stand with the people netneutrality,0.0
zuckerberg wants to control what the nextbillion internet users do online speak outnetneutrality,0.2
heycherie w of wa sez free marketers dont shill for cable monopolies netneutrality,0.4
heygretta v of mi sez strong netneutrality enables innovation,0.4333333333333333
heyjanice w of oh sez netneutrality should not be partisan its about innovation,0.0
heyconnie p of ny wants you to support netneutrality not big cable,0.1
heydan n of ca sez netneutrality is the only way for a free market of internet services,0.2
heyevelyn m of wa wants to know why you arent siding with millions on netneutrality,0.2
conservative voters support netneutralitydarryl d of nc wants to know why you dont too,0.2
we support netneutrality,0.0
heyanne e of nh sez strong netneutrality enables innovation,0.4333333333333333
will speak on netneutrality enduser perspectives at inetcolombo,0.0
heypaul b of in sez you should side with the public on netneutrality not big cable,0.0
heystephen h of fl sez free marketers dont shill for cable monopolies netneutrality,0.4
do you stand with big cable or support netneutralitylaura t of mi wants to know,0.1
heygregory b of sc wants you to support netneutrality not big cable,0.1
heyjerry e of nc sez conservative voters support netneutrality why dont you,0.0
heydenis s of ca sez fast lanes hurt innovation support netneutrality,0.2
tcotnetneutrality status support cable senate america freedom reagan freefotos,0.0
heyallen s of va wants you to support netneutrality not big cable,0.1
heyjim v of pa sez you should side with the public on netneutrality not big cable,0.0
edward hofe sez side with the public on netneutralitynot big cable,0.0
heytimothy l of nh wants to know if you stand with big cable or support netneutrality,0.1
heydoug s of or wants to know why you arent siding with millions on netneutrality,0.2
conservative voters support netneutralitybill d of az wants to know why you dont too,0.2
do you stand with big cable or support netneutralityfranz a of wa wants to know,0.1
greg s of ca wants you to support netneutralitynot big cable,0.1
fast lanes hurt innovationtyler s of mo sez support netneutrality,0.2
free marketers dont shill for cable monopoliesmike k of wa sez support netneutrality,0.4
heyandrew g of nv sez fast lanes hurt innovation support netneutrality,0.2
del h of va sez side with the public on netneutralitynot big cable,0.0
heychristopher m of nc sez conservative voters support netneutrality why dont you,0.0
heyshannon r of ca wants to know why you arent siding with millions on netneutrality,0.2
heydoug t of sc wants to know why you arent siding with millions on netneutrality,0.2
is your isp is slowing down your internet find out now help protect netneutrality,-0.15555555555555559
heybethany l of ut sez you should side with the public on netneutrality not big cable,0.0
heybetty w of ma wants you to support netneutrality not big cable,0.1
cecilia l of az sez side with the public on netneutralitynot big cable,0.0
heyhunter f of pa sez strong netneutrality enables innovation,0.4333333333333333
i do support netneutrality,0.0
heygreg g of mo sez you should side with the public on netneutrality not big cable,0.0
gordon j of or sez side with the public on netneutralitynot big cable,0.0
heygrant t of tx wants to know if you stand with big cable or support netneutrality,0.1
brady r of nd sez side with the public on netneutralitynot big cable,0.0
heydave p of ca sez big cable gets billions in subsidies stand with the people netneutrality,0.0
emmie s of mo wants you to support netneutralitynot big cable,0.1
heybryan r of ca wants you to support netneutrality not big cable,0.1
sara anne m of ga wants you to support netneutralitynot big cable,0.1
free marketers dont shill for cable monopoliesjonathan h of mi sez support netneutrality,0.4
han t of fl wants you to support netneutralitynot big cable,0.1
nice initiative of this sunday quizzes we only hope that you stick to yourour views on netneutrality,0.3
heycynthia p of az wants to know why you arent siding with millions on netneutrality,0.2
heyeric s of ca wants to know why you arent siding with millions on netneutrality,0.2
heyjames h of ar wants you to support netneutrality not big cable,0.1
heyashley c of il sez netneutrality should not be partisan its about innovation,0.0
heyeric k of fl sez netneutrality should not be partisan its about innovation,0.0
heyanne s of nc sez conservative voters support netneutrality why dont you,0.0
heyd wiese j of or sez free marketers dont shill for cable monopolies netneutrality,0.4
heytheola j of nc wants to know if you stand with big cable or support netneutrality,0.1
do you stand with big cable or support netneutralitymichael b of ny wants to know,0.1
free marketers dont shill for cable monopoliesdavid j of or sez support netneutrality,0.4
heycindy r of or wants you to support netneutrality not big cable,0.1
conservative voters support netneutralityhenry amp linda f of pa wants to know why you dont too,0.2
heybill s of mn wants you to support netneutrality not big cable,0.1
heygeraldine m of ca sez conservative voters support netneutrality why dont you,0.0
heycherie t of wa sez free marketers dont shill for cable monopolies netneutrality,0.4
heyedward m of ak sez fast lanes hurt innovation support netneutrality,0.2
heyangel c of nj wants you to support netneutrality not big cable,0.1
free marketers dont shill for cable monopoliesdavid l of or sez support netneutrality,0.4
heybetty v of va sez netneutrality is the only way for a free market of internet services,0.2
heyb p of oh sez fast lanes hurt innovation support netneutrality,0.2
heyjanet m of ca sez big cable gets billions in subsidies stand with the people netneutrality,0.0
heyjudith k of ma sez strong netneutrality enables innovation,0.4333333333333333
heythomas j of fl sez conservative voters support netneutrality why dont you,0.0
heyirene o of il sez netneutrality is the only way for a free market of internet services,0.2
heyjeff s of or sez big cable gets billions in subsidies stand with the people netneutrality,0.0
free marketers dont shill for cable monopoliesdonald l of ca sez support netneutrality,0.4
heybrian f of or sez fast lanes hurt innovation support netneutrality,0.2
heydouglas b of mi sez conservative voters support netneutrality why dont you,0.0
heybrad c of il sez big cable gets billions in subsidies stand with the people netneutrality,0.0
conservative voters support netneutralityjames s of tx wants to know why you dont too,0.2
fast lanes hurt innovationhannah w of ny sez support netneutrality,0.2
do you stand with big cable or support netneutralitybrian d of nj wants to know,0.1
heycaitlin s of ny sez netneutrality is the only way for a free market of internet services,0.2
heydavid i of il sez fast lanes hurt innovation support netneutrality,0.2
